-8.2148
-8.4201
-8.5393
-8.8627
-9.168
-9.501
-9.8563
-10.072
-10.344
-10.673
-10.327
-9.7478
-9.2287
-8.7265
-8.2701
-7.7733
-7.2882
-7.101
-7.1605
-7.1563
-7.501
-7.9435
-8.2574
-8.5499
-8.8287
-9.1489
-9.4925
-9.7574
-9.9936
-10.318
-10.562
-10.48
-9.7223
-9.1436
-8.5489
-7.9095
-7.2457
-6.8201
-6.3031
-6.4286
-6.7861
-7.1797
-7.8244
-7.8669
-8.2244
-8.5308
-8.8457
-9.1521
-9.4851
-9.8298
-10.165
-10.395
-10.694
-9.967
-9.2883
-8.6159
-7.8499
-7.3201
-6.7776
-6.1978
-6.2414
-6.8042
-7.4329
-7.5989
-7.5914
-7.5574
-7.518
-7.3723
-7.785
-8.284
-8.7861
-9.0499
-9.4159
-9.7649
-9.518
-8.8233
-8.2116
-7.6882
-7.1605
-6.5999
-6.0531
-5.8243
-6.4116
-6.7776
-7.1542
-7.5946
-8.0116
-8.318
-8.585
-8.8968
-9.3117
-9.5436
-9.85
-10.152
-10.633
-10.373
-9.6627
-9.0755
-8.4787
-7.8297
-7.1903
-6.7265
-6.1392
-6.4893
-6.8967
-7.2712
-7.6606
-7.9861
-8.318
-8.6244
-8.9648
-9.1351
-9.4585
-9.8234
-10.327
-10.247
-10.531
-9.9095
-9.2712
-8.6042
-7.9265
-7.3903
-6.7414
-6.1733
-6.0882
-6.6073
-6.9903
-7.3542
-7.7137
-8.0925
-8.5095
-8.6925
-9.0159
-9.4159
-9.884
-10.071
-10.395
-10.752
-10.619
-9.7393
-9.1255
-8.5074
-7.901
-7.2457
-6.6329
-6.2414
-6.8456
-7.2776
-7.6457
-10.289
-5.8329
-2.7009
-0.70933
0.30239
0.36303
0.31197
1.0439
0.85666
-0.35188
0.51623
2.2812
2.5418
0.15877
1.529
1.6567
1.8609
2.0312
1.6843
1.3194
0.87262
0.46516
0.06941
-0.69231
-0.26677
-0.13911
-0.028465
0.056643
0.056643
0.056643
0.035366
0.090687
1.5205
0.83964
1.0694
1.0013
1.0013
1.0269
1.2822
1.0099
0.29495
-2.437
-0.32634
-0.099743
0.014089
-0.019954
0.0087699
0.07792
0.090687
0.082176
-0.011443
0.065154
0.073665
-0.58167
1.5886
1.1545
0.50772
0.20771
0.40452
0.40665
0.35133
-2.6328
-0.45294
-0.13911
0.0055783
0.030047
0.0226
0.039622
0.090687
0.078984
0.063026
0.082176
0.061963
0.056643
0.18537
2.0056
0.46197
-0.24975
0.5758
0.32048
-0.071019
-0.52209
-0.45401
-0.071019
-0.0029325
-0.0050602
0.031111
0.073665
0.056643
1.4524
3.5376
5.3419
6.9238
8.3122
9.1632
9.5877
11.383
9.2824
8.3717
7.9462
7.01
6.3547
5.827
5.3919
5.7759
6.0908
6.0823
6.8057
7.4015
7.7334
8.0313
8.4398
8.8441
9.0866
9.3186
9.6739
10.031
10.491
13.736
12.823
8.8143
6.7036
6.4993
6.0004
5.5036
7.0696
6.9696
6.6993
6.9504
7.4611
7.6696
7.9547
8.2866
8.576
8.8313
9.1707
9.4866
9.726
9.9962
12.337
10.951
7.4004
7.7504
6.9674
6.1504
5.4951
4.9248
6.2951
6.3036
6.6387
